payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time
2760,2248326.0,,,1.0,3893.7169811320755,pickup_delivery,399.0,20009.0,40.0,336,300,1200,300,28800,,
2761,2248326.0,,,1.0,241.0,pickup_delivery,399.0,20048.0,7.0,10,300,1200,300,28800,,
2762,2273253.0,,,1.0,233.62641509433962,pickup_delivery,809.0,20062.0,10.0,7,300,1200,300,28800,,
2763,2273253.0,,,1.0,261.0415094339623,pickup_delivery,809.0,20121.0,5.0,7,300,1200,300,28800,,
2764,2273253.0,,,1.0,832.6666666666666,pickup_delivery,809.0,20008.0,19.0,12,300,1200,300,28800,,
2765,2273253.0,,,1.0,542.4166666666666,pickup_delivery,809.0,20061.0,11.0,7,300,1200,300,28800,,
2766,2273253.0,,,1.0,1784.3333333333333,pickup_delivery,809.0,20085.0,80.0,27,300,1200,300,28800,,
2767,2273253.0,,,1.0,306.75,pickup_delivery,809.0,20119.0,5.0,7,300,1200,300,28800,,
2768,2273253.0,,,1.0,233.08301886792452,pickup_delivery,809.0,20024.0,10.0,19,300,1200,300,28800,,
2769,2273253.0,,,1.0,767.5,pickup_delivery,809.0,20100.0,6.0,8,300,1200,300,28800,,
2770,2273253.0,,,1.0,251.23396226415093,pickup_delivery,809.0,20026.0,10.0,10,300,1200,300,28800,,
2771,2273253.0,,,1.0,337.4166666666667,pickup_delivery,809.0,20070.0,8.0,8,300,1200,300,28800,,
2772,6670639.0,,,1.0,624.5,pickup_delivery,964.0,20023.0,11.0,10,300,1200,300,28800,,
2773,6670639.0,,,1.0,372.8333333333333,pickup_delivery,964.0,20019.0,16.0,8,300,1200,300,28800,,
2774,6670639.0,,,1.0,6619.316981132077,pickup_delivery,964.0,20082.0,198.0,232,300,1200,300,28800,,
2775,6670639.0,,,1.0,2135.264150943396,pickup_delivery,964.0,20009.0,21.0,61,300,1200,300,28800,,
2776,6670639.0,,,1.0,510.0,pickup_delivery,964.0,20102.0,6.0,13,300,1200,300,28800,,
2777,6670639.0,,,1.0,875.0,pickup_delivery,964.0,20085.0,12.0,23,300,1200,300,28800,,
2778,6670639.0,,,1.0,1952.75,pickup_delivery,964.0,20047.0,19.0,125,300,1200,300,28800,,
2779,6670639.0,,,1.0,141.39622641509433,pickup_delivery,964.0,20120.0,14.0,13,300,1200,300,28800,,
2780,6670639.0,,,1.0,2081.6666666666665,pickup_delivery,964.0,20043.0,69.0,85,300,1200,300,28800,,
2781,6670639.0,,,1.0,10522.422641509434,pickup_delivery,964.0,20026.0,348.0,11,300,1200,300,28800,,
2782,6670639.0,,,1.0,1248.0452830188678,pickup_delivery,964.0,20067.0,11.0,10,300,1200,300,28800,,
2783,6670639.0,,,1.0,552.75,pickup_delivery,964.0,20114.0,14.0,18,300,1200,300,28800,,
2784,6670639.0,,,1.0,790.7924528301887,pickup_delivery,964.0,20037.0,6.0,62,300,1200,300,28800,,
2785,2273242.0,,,1.0,832.6666666666666,pickup_delivery,703.0,20059.0,20.0,25,300,1200,300,28800,,
2786,2273242.0,,,1.0,282.79622641509434,pickup_delivery,703.0,20012.0,6.0,16,300,1200,300,28800,,
2787,2273242.0,,,1.0,188.5320754716981,pickup_delivery,703.0,20057.0,9.0,8,300,1200,300,28800,,
2788,2273242.0,,,1.0,1836.7849056603773,pickup_delivery,703.0,20023.0,68.0,66,300,1200,300,28800,,
2789,2273242.0,,,1.0,407.4981132075472,pickup_delivery,703.0,20032.0,20.0,5,300,1200,300,28800,,
2790,2273242.0,,,1.0,4137.071698113207,pickup_delivery,703.0,20083.0,24.0,100,300,1200,300,28800,,
2791,2273242.0,,,1.0,113.11698113207547,pickup_delivery,703.0,20114.0,20.0,6,300,1200,300,28800,,
2792,2273242.0,,,1.0,6159.66037735849,pickup_delivery,703.0,20095.0,160.0,246,300,1200,300,28800,,
2793,2273242.0,,,1.0,141.39622641509433,pickup_delivery,703.0,20072.0,12.0,6,300,1200,300,28800,,
2794,2273242.0,,,1.0,2566.5245283018867,pickup_delivery,703.0,20091.0,81.0,85,300,1200,300,28800,,
2795,2273242.0,,,1.0,312.0833333333333,pickup_delivery,703.0,20030.0,17.0,6,300,1200,300,28800,,
2796,6667682.0,,,4.0,124.48679245283019,pickup_delivery,474.0,20054.0,9.0,16,300,1200,300,28800,,
2797,6675529.0,,,1.0,3208.154716981132,pickup_delivery,990.0,20059.0,11.0,43,300,1200,300,28800,,
2798,6675529.0,,,1.0,1249.0,pickup_delivery,990.0,20018.0,31.0,25,300,1200,300,28800,,
2799,6675529.0,,,1.0,567.75,pickup_delivery,990.0,20025.0,7.0,6,300,1200,300,28800,,
2800,6675529.0,,,1.0,2376.1622641509434,pickup_delivery,990.0,20048.0,52.0,122,300,1200,300,28800,,
2801,6675529.0,,,1.0,365.9622641509434,pickup_delivery,990.0,20070.0,6.0,13,300,1200,300,28800,,
2802,6675529.0,,,1.0,308.4166666666667,pickup_delivery,990.0,20093.0,8.0,19,300,1200,300,28800,,
2803,6675529.0,,,1.0,3416.0301886792454,pickup_delivery,990.0,20052.0,40.0,110,300,1200,300,28800,,
2804,6675529.0,,,1.0,942.75,pickup_delivery,990.0,20075.0,8.0,31,300,1200,300,28800,,
2805,6675529.0,,,1.0,113.11698113207547,pickup_delivery,990.0,20062.0,17.0,6,300,1200,300,28800,,
2806,6675529.0,,,1.0,1310.754716981132,pickup_delivery,990.0,20010.0,41.0,24,300,1200,300,28800,,
2807,6675529.0,,,1.0,1377.9471698113207,pickup_delivery,990.0,20010.0,14.0,23,300,1200,300,28800,,
2808,6675529.0,,,1.0,141.39622641509433,pickup_delivery,990.0,20114.0,16.0,19,300,1200,300,28800,,
2809,6675508.0,,,1.0,832.6666666666666,pickup_delivery,171.0,20126.0,6.0,17,300,1200,300,28800,,
2810,6675508.0,,,1.0,397.20377358490566,pickup_delivery,171.0,20094.0,16.0,8,300,1200,300,28800,,
2811,6675508.0,,,1.0,734.75,pickup_delivery,171.0,20034.0,20.0,5,300,1200,300,28800,,
2812,6675508.0,,,1.0,125.75849056603774,pickup_delivery,171.0,20075.0,15.0,12,300,1200,300,28800,,
2813,6675508.0,,,1.0,304.3333333333333,pickup_delivery,171.0,20093.0,11.0,6,300,1200,300,28800,,
2814,6675508.0,,,1.0,188.5320754716981,pickup_delivery,171.0,20109.0,6.0,11,300,1200,300,28800,,
2815,6675508.0,,,1.0,353.75,pickup_delivery,171.0,20052.0,13.0,9,300,1200,300,28800,,
2816,6675508.0,,,1.0,960.75,pickup_delivery,171.0,20080.0,11.0,17,300,1200,300,28800,,
2817,6675508.0,,,1.0,113.11698113207547,pickup_delivery,171.0,20127.0,11.0,17,300,1200,300,28800,,
2818,6675508.0,,,1.0,693.1666666666666,pickup_delivery,171.0,20075.0,17.0,11,300,1200,300,28800,,
2819,2248477.0,,,4.0,869.75,pickup_delivery,245.0,20044.0,6.0,16,300,1200,300,28800,,
2820,6665966.0,,,4.0,1089.2641509433963,pickup_delivery,986.0,20020.0,38.0,16,300,1200,300,28800,,
2821,6670624.0,,,4.0,223.33333333333334,pickup_delivery,1031.0,20020.0,9.0,19,300,1200,300,28800,,
2822,2248334.0,,,4.0,944.1666666666666,pickup_delivery,173.0,20096.0,17.0,25,300,1200,300,28800,,
2823,2248392.0,,,4.0,381.0,pickup_delivery,1041.0,20117.0,15.0,13,300,1200,300,28800,,
2824,2273289.0,,,4.0,124.48679245283019,pickup_delivery,651.0,20086.0,9.0,15,300,1200,300,28800,,
2825,2248313.0,,,4.0,124.48679245283019,pickup_delivery,761.0,20111.0,19.0,6,300,1200,300,28800,,
2826,2248313.0,,,4.0,124.48679245283019,pickup_delivery,761.0,20109.0,19.0,7,300,1200,300,28800,,
2827,2248272.0,,,4.0,1134.4490566037737,pickup_delivery,900.0,20088.0,23.0,9,300,1200,300,28800,,
2828,2273341.0,,,4.0,660.7811320754716,pickup_delivery,977.0,20032.0,8.0,13,300,1200,300,28800,,
2829,2248265.0,,,4.0,124.48679245283019,pickup_delivery,317.0,20099.0,12.0,7,300,1200,300,28800,,
2830,6672574.0,,,4.0,1272.25,pickup_delivery,928.0,20096.0,7.0,10,300,1200,300,28800,,
2831,2248492.0,,,4.0,124.48679245283019,pickup_delivery,529.0,20111.0,7.0,6,300,1200,300,28800,,
2832,2248492.0,,,4.0,274.25,pickup_delivery,529.0,20043.0,15.0,5,300,1200,300,28800,,
2833,6665995.0,,,4.0,124.48679245283019,pickup_delivery,308.0,20109.0,12.0,20,300,1200,300,28800,,
2834,2248354.0,,,4.0,124.48679245283019,pickup_delivery,183.0,20114.0,8.0,18,300,1200,300,28800,,
2835,6665960.0,,,4.0,124.48679245283019,pickup_delivery,288.0,20096.0,14.0,19,300,1200,300,28800,,
2836,2248270.0,,,4.0,762.1666666666666,pickup_delivery,414.0,20056.0,17.0,9,300,1200,300,28800,,
2837,2248351.0,,,4.0,101.55471698113207,pickup_delivery,922.0,20071.0,7.0,13,300,1200,300,28800,,
2838,2248352.0,,,4.0,1374.5833333333333,pickup_delivery,636.0,20020.0,24.0,7,300,1200,300,28800,,
2839,6670636.0,,,4.0,3964.6830188679246,pickup_delivery,96.0,20009.0,7.0,87,300,1200,300,28800,,
2840,2248337.0,,,4.0,1027.75,pickup_delivery,62.0,20052.0,14.0,42,300,1200,300,28800,,
2841,2248337.0,,,4.0,1743.75,pickup_delivery,62.0,20081.0,21.0,11,300,1200,300,28800,,
2842,6675534.0,,,4.0,277.9166666666667,pickup_delivery,284.0,20070.0,5.0,11,300,1200,300,28800,,
2843,2273346.0,,,4.0,340.9132075471698,pickup_delivery,211.0,20097.0,8.0,6,300,1200,300,28800,,
2844,2273256.0,,,4.0,124.48679245283019,pickup_delivery,1035.0,20024.0,15.0,16,300,1200,300,28800,,
2845,2273256.0,,,4.0,746.9245283018868,pickup_delivery,1035.0,20020.0,14.0,10,300,1200,300,28800,,
2846,2273254.0,,,4.0,124.48679245283019,pickup_delivery,910.0,20037.0,12.0,7,300,1200,300,28800,,
2847,6673742.0,,,4.0,1892.9166666666667,pickup_delivery,278.0,20079.0,34.0,18,300,1200,300,28800,,
2848,2248300.0,,,4.0,373.4603773584906,pickup_delivery,742.0,20008.0,8.0,5,300,1200,300,28800,,
2849,2248326.0,,,4.0,521.5,pickup_delivery,484.0,20127.0,11.0,9,300,1200,300,28800,,
2850,2273325.0,,,4.0,373.4603773584906,pickup_delivery,209.0,20011.0,15.0,6,300,1200,300,28800,,
2851,2248291.0,,,4.0,373.4603773584906,pickup_delivery,641.0,20026.0,8.0,5,300,1200,300,28800,,
2852,2248300.0,,,4.0,392.75,pickup_delivery,515.0,20109.0,14.0,10,300,1200,300,28800,,
2853,6670613.0,,,5.0,4054.652830188679,pickup_delivery,720.0,20109.0,5.0,23,300,1200,300,28800,,
2854,2273287.0,,,5.0,213.4,pickup_delivery,477.0,20054.0,6.0,17,300,1200,300,28800,,
2855,2248325.0,,,5.0,1042.75,pickup_delivery,391.0,20100.0,10.0,15,300,1200,300,28800,,
2856,2248387.0,,,5.0,1936.5,pickup_delivery,402.0,20103.0,84.0,9,300,1200,300,28800,,
2857,2248398.0,,,5.0,271.0,pickup_delivery,936.0,20030.0,8.0,11,300,1200,300,28800,,
2858,6670633.0,,,5.0,376.5,pickup_delivery,515.0,20076.0,8.0,14,300,1200,300,28800,,
2859,2248302.0,,,5.0,5210.969811320755,pickup_delivery,602.0,20029.0,179.0,36,300,1200,300,28800,,
2860,2273285.0,,,5.0,475.5,pickup_delivery,77.0,20059.0,11.0,13,300,1200,300,28800,,
2861,6675507.0,,,5.0,233.41666666666666,pickup_delivery,153.0,20043.0,6.0,19,300,1200,300,28800,,
2862,2273346.0,,,5.0,108.1245283018868,pickup_delivery,84.0,20105.0,10.0,14,300,1200,300,28800,,
2863,2248262.0,,,5.0,102.30188679245283,pickup_delivery,652.0,20075.0,10.0,9,300,1200,300,28800,,
2864,2248314.0,,,5.0,352.0833333333333,pickup_delivery,758.0,20052.0,13.0,8,300,1200,300,28800,,
2865,2248314.0,,,5.0,753.0833333333334,pickup_delivery,758.0,20101.0,8.0,14,300,1200,300,28800,,
2866,6673737.0,,,5.0,122.76603773584905,pickup_delivery,883.0,20014.0,12.0,10,300,1200,300,28800,,
2867,2273326.0,,,5.0,676.8333333333334,pickup_delivery,896.0,20049.0,5.0,5,300,1200,300,28800,,
2868,7254002.0,,,5.0,276.29056603773586,pickup_delivery,153.0,20024.0,6.0,5,300,1200,300,28800,,
2869,6665997.0,,,5.0,1129.5833333333333,pickup_delivery,1030.0,20031.0,18.0,52,300,1200,300,28800,,
2870,2248275.0,,,5.0,1232.3333333333333,pickup_delivery,61.0,20084.0,11.0,12,300,1200,300,28800,,
2871,2248289.0,,,5.0,616.25,pickup_delivery,729.0,20002.0,14.0,20,300,1200,300,28800,,
2872,2248522.0,,,5.0,282.4166666666667,pickup_delivery,815.0,20089.0,7.0,7,300,1200,300,28800,,
2873,2248612.0,,,5.0,180.1622641509434,pickup_delivery,417.0,20044.0,12.0,8,300,1200,300,28800,,
2874,2248612.0,,,5.0,1664.8333333333333,pickup_delivery,417.0,20073.0,8.0,74,300,1200,300,28800,,
2875,2248277.0,,,5.0,191.8188679245283,pickup_delivery,864.0,20030.0,20.0,6,300,1200,300,28800,,
2876,2248278.0,,,5.0,451.8333333333333,pickup_delivery,1010.0,20020.0,12.0,24,300,1200,300,28800,,
2877,6665967.0,,,5.0,1355.5000000000002,pickup_delivery,471.0,20047.0,27.0,7,300,1200,300,28800,,
2878,2248284.0,,,5.0,122.76603773584905,pickup_delivery,865.0,20057.0,19.0,19,300,1200,300,28800,,
2879,6667677.0,,,5.0,1133.75,pickup_delivery,359.0,20075.0,10.0,20,300,1200,300,28800,,
2880,2273249.0,,,4.0,561.6867924528302,pickup_delivery,693.0,20080.0,16.0,8,300,1200,300,28800,,
2881,2273249.0,,,4.0,1307.5833333333333,pickup_delivery,693.0,20052.0,59.0,11,300,1200,300,28800,,
2882,2273249.0,,,4.0,537.3333333333334,pickup_delivery,693.0,20094.0,5.0,39,300,1200,300,28800,,
2883,2273249.0,,,4.0,1388.4166666666667,pickup_delivery,693.0,20045.0,13.0,95,300,1200,300,28800,,
2884,2273249.0,,,4.0,504.0,pickup_delivery,693.0,20046.0,9.0,15,300,1200,300,28800,,
2885,6672567.0,,,4.0,696.5833333333334,pickup_delivery,728.0,20070.0,9.0,13,300,1200,300,28800,,
2886,6672567.0,,,4.0,383.5,pickup_delivery,728.0,20014.0,12.0,13,300,1200,300,28800,,
2887,6672567.0,,,4.0,410.9166666666667,pickup_delivery,728.0,20061.0,16.0,12,300,1200,300,28800,,
2888,7253632.0,,,3.0,1150.0,pickup_delivery,844.0,20008.0,20.0,61,300,1200,300,28800,,
2889,2248268.0,,,3.0,951.2500000000001,pickup_delivery,378.0,20019.0,11.0,25,300,1200,300,28800,,
2890,6672573.0,,,3.0,328.3333333333333,pickup_delivery,818.0,20121.0,12.0,20,300,1200,300,28800,,
2891,2248305.0,,,3.0,311.0188679245283,pickup_delivery,150.0,20019.0,17.0,7,300,1200,300,28800,,
2892,2248305.0,,,3.0,255.25,pickup_delivery,150.0,20076.0,11.0,10,300,1200,300,28800,,
2893,2248305.0,,,3.0,2736.9245283018868,pickup_delivery,150.0,20099.0,76.0,15,300,1200,300,28800,,
2894,2248305.0,,,3.0,215.7622641509434,pickup_delivery,150.0,20026.0,15.0,5,300,1200,300,28800,,
2895,2248339.0,,,3.0,288.1666666666667,pickup_delivery,384.0,20075.0,5.0,5,300,1200,300,28800,,
2896,6667682.0,,,3.0,155.09056603773584,pickup_delivery,994.0,20030.0,17.0,19,300,1200,300,28800,,
2897,2248306.0,,,3.0,130.7622641509434,pickup_delivery,50.0,20020.0,14.0,8,300,1200,300,28800,,
2898,2248306.0,,,3.0,490.7773584905661,pickup_delivery,50.0,20078.0,6.0,6,300,1200,300,28800,,
2899,2248306.0,,,3.0,140.40377358490565,pickup_delivery,50.0,20027.0,13.0,6,300,1200,300,28800,,
2900,2248306.0,,,3.0,106.94716981132075,pickup_delivery,50.0,20030.0,5.0,20,300,1200,300,28800,,
2901,6665973.0,,,3.0,249.58333333333334,pickup_delivery,576.0,20094.0,20.0,15,300,1200,300,28800,,
2902,2248390.0,,,3.0,273.5833333333333,pickup_delivery,480.0,20127.0,7.0,16,300,1200,300,28800,,
2903,2248390.0,,,3.0,221.16666666666666,pickup_delivery,480.0,20081.0,18.0,15,300,1200,300,28800,,
2904,2248390.0,,,3.0,336.0,pickup_delivery,480.0,20096.0,9.0,9,300,1200,300,28800,,
2905,2248390.0,,,3.0,221.16666666666666,pickup_delivery,480.0,20059.0,9.0,7,300,1200,300,28800,,
2906,2248390.0,,,3.0,372.5,pickup_delivery,480.0,20054.0,15.0,16,300,1200,300,28800,,
2907,2248390.0,,,3.0,284.1666666666667,pickup_delivery,480.0,20075.0,18.0,7,300,1200,300,28800,,
2908,2248390.0,,,3.0,288.1666666666667,pickup_delivery,480.0,20126.0,7.0,7,300,1200,300,28800,,
2909,2248390.0,,,3.0,396.25,pickup_delivery,480.0,20116.0,9.0,18,300,1200,300,28800,,
2910,6667677.0,,,4.0,251.41509433962264,pickup_delivery,69.0,20075.0,7.0,7,300,1200,300,28800,,
2911,6667677.0,,,4.0,381.0,pickup_delivery,69.0,20003.0,7.0,5,300,1200,300,28800,,
2912,2248266.0,,,3.0,547.75,pickup_delivery,374.0,20106.0,5.0,17,300,1200,300,28800,,
2913,2248266.0,,,3.0,125.92830188679245,pickup_delivery,374.0,20113.0,11.0,19,300,1200,300,28800,,
2914,2248266.0,,,3.0,110.26037735849057,pickup_delivery,374.0,20071.0,11.0,15,300,1200,300,28800,,
2915,2248266.0,,,3.0,221.16666666666666,pickup_delivery,374.0,20087.0,7.0,18,300,1200,300,28800,,
2916,2248266.0,,,3.0,313.0,pickup_delivery,374.0,20030.0,8.0,6,300,1200,300,28800,,
2917,2248266.0,,,3.0,221.16666666666666,pickup_delivery,374.0,20026.0,14.0,13,300,1200,300,28800,,
2918,2248266.0,,,3.0,488.75,pickup_delivery,374.0,20020.0,11.0,11,300,1200,300,28800,,
2919,2273329.0,,,4.0,361.9584905660377,pickup_delivery,645.0,20020.0,11.0,7,300,1200,300,28800,,
2920,2273329.0,,,4.0,276.8333333333333,pickup_delivery,645.0,20103.0,16.0,20,300,1200,300,28800,,
2921,2273287.0,,,3.0,977.5833333333334,pickup_delivery,572.0,20095.0,12.0,24,300,1200,300,28800,,
2922,2273287.0,,,3.0,353.0833333333333,pickup_delivery,572.0,20036.0,8.0,8,300,1200,300,28800,,
2923,2248483.0,,,3.0,569.1056603773586,pickup_delivery,884.0,20110.0,16.0,12,300,1200,300,28800,,
2924,2248383.0,,,4.0,137.80377358490566,pickup_delivery,455.0,20117.0,20.0,12,300,1200,300,28800,,
2925,2248383.0,,,4.0,138.20377358490566,pickup_delivery,455.0,20003.0,11.0,9,300,1200,300,28800,,
2926,2248332.0,,,3.0,224.41666666666666,pickup_delivery,954.0,20057.0,12.0,18,300,1200,300,28800,,
2927,7253633.0,,,3.0,324.5833333333333,pickup_delivery,57.0,20056.0,15.0,13,300,1200,300,28800,,
2928,6673716.0,,,3.0,1499.4,pickup_delivery,504.0,20085.0,34.0,88,300,1200,300,28800,,
2929,6675527.0,,,3.0,117.9132075471698,pickup_delivery,930.0,20030.0,8.0,5,300,1200,300,28800,,
2930,2248262.0,,,3.0,142.22641509433961,pickup_delivery,551.0,20094.0,10.0,5,300,1200,300,28800,,
2931,2248262.0,,,3.0,359.5833333333333,pickup_delivery,551.0,20024.0,11.0,10,300,1200,300,28800,,
2932,2248262.0,,,3.0,388.4166666666667,pickup_delivery,551.0,20022.0,15.0,9,300,1200,300,28800,,
2933,2248262.0,,,3.0,663.5,pickup_delivery,551.0,20029.0,14.0,10,300,1200,300,28800,,
2934,2248262.0,,,3.0,405.8333333333333,pickup_delivery,551.0,20125.0,11.0,8,300,1200,300,28800,,
2935,2248090.0,,,3.0,2145.5094339622647,pickup_delivery,715.0,20115.0,57.0,26,300,1200,300,28800,,
2936,2248090.0,,,3.0,249.5,pickup_delivery,715.0,20077.0,5.0,16,300,1200,300,28800,,
2937,2248090.0,,,3.0,634.9433962264151,pickup_delivery,715.0,20111.0,8.0,19,300,1200,300,28800,,
2938,2248264.0,,,3.0,372.5,pickup_delivery,716.0,20034.0,11.0,13,300,1200,300,28800,,
2939,2248264.0,,,3.0,658.25,pickup_delivery,716.0,20075.0,7.0,17,300,1200,300,28800,,
2940,2248264.0,,,3.0,346.25,pickup_delivery,716.0,20011.0,10.0,19,300,1200,300,28800,,
2941,2248264.0,,,3.0,388.4166666666667,pickup_delivery,716.0,20049.0,11.0,8,300,1200,300,28800,,
2942,2248264.0,,,3.0,370.75,pickup_delivery,716.0,20057.0,16.0,6,300,1200,300,28800,,
2943,2248326.0,,,4.0,580.1666666666666,pickup_delivery,475.0,20056.0,10.0,6,300,1200,300,28800,,
2944,6667682.0,,,4.0,319.1666666666667,pickup_delivery,873.0,20075.0,7.0,6,300,1200,300,28800,,
2945,6665960.0,,,3.0,422.75,pickup_delivery,907.0,20096.0,20.0,18,300,1200,300,28800,,
2946,6665960.0,,,3.0,221.16666666666666,pickup_delivery,907.0,20001.0,14.0,6,300,1200,300,28800,,
2947,6665960.0,,,3.0,380.5833333333333,pickup_delivery,907.0,20096.0,5.0,8,300,1200,300,28800,,
2948,2248479.0,,,4.0,251.38490566037737,pickup_delivery,379.0,20109.0,11.0,15,300,1200,300,28800,,
2949,2248479.0,,,4.0,464.66666666666674,pickup_delivery,379.0,20052.0,10.0,10,300,1200,300,28800,,
2950,2248479.0,,,4.0,267.75,pickup_delivery,379.0,20071.0,16.0,12,300,1200,300,28800,,
2951,2248471.0,,,3.0,541.5,pickup_delivery,543.0,20078.0,9.0,13,300,1200,300,28800,,
2952,2248471.0,,,3.0,653.2037735849057,pickup_delivery,543.0,20043.0,9.0,5,300,1200,300,28800,,
2953,2248492.0,,,4.0,294.6666666666667,pickup_delivery,695.0,20075.0,10.0,20,300,1200,300,28800,,
2954,2248492.0,,,4.0,335.91666666666663,pickup_delivery,695.0,20020.0,17.0,5,300,1200,300,28800,,
2955,2248492.0,,,4.0,300.0833333333333,pickup_delivery,695.0,20118.0,11.0,18,300,1200,300,28800,,
2956,2248492.0,,,4.0,1625.5,pickup_delivery,695.0,20078.0,27.0,75,300,1200,300,28800,,
2957,2248388.0,,,3.0,175.26037735849056,pickup_delivery,771.0,20109.0,13.0,12,300,1200,300,28800,,
2958,2248388.0,,,3.0,380.5833333333333,pickup_delivery,771.0,20062.0,5.0,11,300,1200,300,28800,,
2959,2248388.0,,,3.0,379.4867924528302,pickup_delivery,771.0,20055.0,5.0,12,300,1200,300,28800,,
2960,2248388.0,,,3.0,103.41132075471698,pickup_delivery,771.0,20106.0,8.0,10,300,1200,300,28800,,
2961,2248303.0,,,4.0,1845.1666666666667,pickup_delivery,141.0,20075.0,18.0,66,300,1200,300,28800,,
2962,2248303.0,,,4.0,367.5,pickup_delivery,141.0,20004.0,11.0,9,300,1200,300,28800,,
2963,6665958.0,,,4.0,543.75,pickup_delivery,85.0,20043.0,8.0,7,300,1200,300,28800,,
2964,6665958.0,,,4.0,316.5,pickup_delivery,85.0,20051.0,13.0,13,300,1200,300,28800,,
2965,6665958.0,,,4.0,846.25,pickup_delivery,85.0,20058.0,5.0,8,300,1200,300,28800,,
2966,2273325.0,,,3.0,698.5698113207548,pickup_delivery,225.0,20005.0,8.0,39,300,1200,300,28800,,
2967,2273325.0,,,3.0,312.79245283018867,pickup_delivery,225.0,20032.0,7.0,6,300,1200,300,28800,,
2968,2273325.0,,,3.0,698.5698113207548,pickup_delivery,225.0,20036.0,18.0,5,300,1200,300,28800,,
2969,2273325.0,,,3.0,233.25,pickup_delivery,225.0,20034.0,18.0,8,300,1200,300,28800,,
2970,2248300.0,,,3.0,353.5,pickup_delivery,789.0,20103.0,10.0,5,300,1200,300,28800,,
2971,2248300.0,,,3.0,591.75,pickup_delivery,789.0,20060.0,30.0,11,300,1200,300,28800,,
2972,2248300.0,,,3.0,226.75,pickup_delivery,789.0,20076.0,9.0,11,300,1200,300,28800,,
2973,6672569.0,,,3.0,1074.25,pickup_delivery,737.0,20094.0,19.0,27,300,1200,300,28800,,
2974,6672569.0,,,3.0,103.41132075471698,pickup_delivery,737.0,20072.0,7.0,8,300,1200,300,28800,,
2975,6672569.0,,,3.0,405.8333333333333,pickup_delivery,737.0,20075.0,18.0,8,300,1200,300,28800,,
2976,6672569.0,,,3.0,489.2679245283019,pickup_delivery,737.0,20085.0,9.0,6,300,1200,300,28800,,
2977,6672569.0,,,3.0,103.41132075471698,pickup_delivery,737.0,20084.0,11.0,19,300,1200,300,28800,,
2978,6672569.0,,,3.0,509.25,pickup_delivery,737.0,20020.0,11.0,15,300,1200,300,28800,,
2979,2273275.0,,,3.0,3444.3547169811322,pickup_delivery,973.0,20060.0,31.0,84,300,1200,300,28800,,
2980,2273256.0,,,3.0,291.4166666666667,pickup_delivery,207.0,20075.0,5.0,5,300,1200,300,28800,,
2981,2273256.0,,,3.0,312.44150943396227,pickup_delivery,207.0,20077.0,6.0,9,300,1200,300,28800,,
2982,2248399.0,,,3.0,8935.83396226415,pickup_delivery,292.0,20091.0,104.0,261,300,1200,300,28800,,
2983,2248490.0,,,3.0,538.0,pickup_delivery,552.0,20022.0,27.0,17,300,1200,300,28800,,
2984,2248490.0,,,3.0,601.0,pickup_delivery,552.0,20094.0,16.0,10,300,1200,300,28800,,
2985,2248292.0,,,4.0,127.62641509433962,pickup_delivery,700.0,20062.0,6.0,6,300,1200,300,28800,,
2986,2248292.0,,,4.0,238.58333333333334,pickup_delivery,700.0,20063.0,20.0,13,300,1200,300,28800,,
2987,2248473.0,,,3.0,186.37358490566038,pickup_delivery,129.0,20059.0,20.0,18,300,1200,300,28800,,
2988,2248284.0,,,4.0,289.00754716981135,pickup_delivery,556.0,20009.0,10.0,6,300,1200,300,28800,,
2989,2248260.0,,,4.0,144.50188679245284,pickup_delivery,108.0,20075.0,15.0,14,300,1200,300,28800,,
2990,2248260.0,,,4.0,369.9166666666667,pickup_delivery,143.0,20024.0,10.0,8,300,1200,300,28800,,
2991,2248333.0,,,4.0,144.50188679245284,pickup_delivery,1040.0,20075.0,16.0,11,300,1200,300,28800,,
2992,6670612.0,,,4.0,155.75849056603772,pickup_delivery,439.0,20021.0,17.0,5,300,1200,300,28800,,
2993,2248351.0,,,4.0,857.1666666666666,pickup_delivery,88.0,20096.0,11.0,15,300,1200,300,28800,,
2994,2248276.0,,,4.0,231.58333333333334,pickup_delivery,864.0,20084.0,11.0,6,300,1200,300,28800,,
2995,2248554.0,,,4.0,1714.3333333333333,pickup_delivery,51.0,20075.0,29.0,53,300,1200,300,28800,,
2996,6672566.0,,,3.0,307.92452830188677,pickup_delivery,829.0,20005.0,13.0,20,300,1200,300,28800,,
2997,6672566.0,,,3.0,403.1666666666667,pickup_delivery,829.0,20062.0,9.0,7,300,1200,300,28800,,
2998,2248329.0,,,3.0,589.1666666666666,pickup_delivery,1038.0,20106.0,15.0,18,300,1200,300,28800,,
2999,2248357.0,,,3.0,153.96226415094338,pickup_delivery,181.0,20111.0,13.0,10,300,1200,300,28800,,
3000,2248306.0,,,3.0,1964.588679245283,pickup_delivery,732.0,20063.0,39.0,38,300,1200,300,28800,,
3001,6675511.0,,,3.0,112.26037735849057,pickup_delivery,229.0,20057.0,5.0,5,300,1200,300,28800,,
3002,2273249.0,,,3.0,261.2264150943397,pickup_delivery,594.0,20074.0,19.0,17,300,1200,300,28800,,
